timestamp,tweet_text,all_hashtags,retweet_count,tweet_created_at, username,followers_count
5/3/2021 17:30,b'$SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM Was able to close it for a 100%profit. https://t.co/vBfooE2WqO',[],1,5/3/2021 17:30,b'stocktrader5550',557
5/3/2021 17:31,"b'$GOOGL, Bearish Reversal, at Resistance level YLo , 1 Minute, 13:30'",[],0,5/3/2021 17:31,b'CBLStocksFeed',214
5/3/2021 17:33,"b'$GOOGL, Bearish Reversal, at Resistance level YLo , 1 Minute, 13:32'",[],0,5/3/2021 17:33,b'CBLStocksFeed',214
5/3/2021 17:36,"b'Coming back from a well deserved break from Twitter.... In the past couple of weeks I have been trading $BTX   It was trading at $5 less than a month ago, currently trades at $67 ,up 1,640%  in the past month  #stocks to watch $TSLA $AMZN $AAPL $PLTR $DKNG $FB $GOOGL $SQ $GME $BA'",['stocks'],3,5/3/2021 17:36,b'WaltStreetPro',2976
5/3/2021 17:42,b'$GOOGL  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1076',"['stocks', 'daytrading', 'NYSE', 'NASDAQ', 'market']",0,5/3/2021 17:42,b'mediasentiment',6892
5/3/2021 17:42,b'$GOOGL  new alert at https://t.co/A7qrDarJHY  #stocks #daytrading  #NYSE #NASDAQ #market 1078',"['stocks', 'daytrading', 'NYSE', 'NASDAQ', 'market']",0,5/3/2021 17:42,b'mediasentiment',6892
5/3/2021 17:46,b'@ArsalaanAli6 Thought the same about $GOOGL last year but no sure if there is anti trust issues as they own the platform. Google Pay with integrated digital wallet would put visa out of business. $TCEHY $BABA own payments in china.',[],0,5/3/2021 17:46,b'torovictorioso',77
5/3/2021 17:46,"b'$GOOGL, Bullish Reversal, at Support level YLo , 1 Minute, 13:45'",[],0,5/3/2021 17:46,b'CBLStocksFeed',214
5/3/2021 17:46,b'Kroger Conducts Pilot Program For Drone Grocery Deliveries $KR $AMZN $GOOGL $GOOG $UPS https://t.co/qZPjOal19a',[],0,5/3/2021 17:46,b'newsfilterio',13439
5/3/2021 17:47,"b'Feels like a Chamath kind of day. Tbh, when fraudsters ask you to invest in stocks that behave like pennystocks, and you give them your money shouting #YOLO &amp; #TakeMyMoney, what do you expect? Lambos in return? $SPCE $CLOV $SPX $DJI $DIA $SPY $AAPL $MSFT $AMZN $GOOGL $FB $TSLA $V https://t.co/dtMUmpxsUn'","['YOLO', 'TakeMyMoney']",1,5/3/2021 17:47,b'OmarNasik',60
5/3/2021 17:50,"b'Sycale Advisors (NY) LLC,has filed Form 13F for Q1 2021.Opened NEW positions in $ASPCU $BOAS/U $BRK/B $GAMCU $GOOGL $LBRDA $SPY $SRNGU  Try Insider Forms mobile app, get realtime notifications and more  https://t.co/t5CkFUZh7T'",[],0,5/3/2021 17:50,b'InsiderForms',1646
5/3/2021 17:53,b'Google is the internet !! #google #googl #goog #stock #market #tech #technology #epic #internet #monster https://t.co/zoGllb3m1f',"['google', 'googl', 'goog', 'stock', 'market', 'tech', 'technology', 'epic', 'internet', 'monster']",0,5/3/2021 17:53,b'leoventuresllc',204
5/3/2021 17:54,b'2021-04-30 Short sale volume (not short interest) for $BIDU is 41%. https://t.co/HNBRhYHdCF $RENN 36% $BCOR 37% $GOOGL 46% $XLK 71%',[],0,5/3/2021 17:54,b'shortvolumes',3733
5/3/2021 17:56,"b'$GOOGL, Bullish Reversal, at Support level YLo , 1 Minute, 13:55'",[],0,5/3/2021 17:56,b'CBLStocksFeed',214
5/3/2021 17:58,"b'@SJosephBurns 2 companies that can change my life if I dont have it are $GOOGL and $AMZN, maybe $MSFT. Rest I dont care at all, in fact if they go into oblivion today, does not affect me a bit. Now try imagining without google search or maps or youtube or flights or ...'",[],0,5/3/2021 17:58,b'iluvusorin',5
5/3/2021 18:06,"b""Join me on Monday, May 3rd at 4:30 PM ET for a complimentary live class, where you'll learn everything you need to know to take advantage of the quick moves on FANG stocks - by using the leverage of Weekly Options!  https://t.co/1p4jS9Vsm4   $FB $AAPL $AMZN $NFLX $GOOGL""",[],0,5/3/2021 18:06,b'BigTrend',2157
5/3/2021 18:07,"b'$GOOGL, Bullish Reversal, at Support level YLo , 1 Minute, 14:06'",[],0,5/3/2021 18:07,b'CBLStocksFeed',214
5/3/2021 18:08,"b""@karenfinerman @sak386 The GOOG/GOOGL spread is confounding.  Is it as simple as GOOG buybacks, or do you think there's more to it?""",[],0,5/3/2021 18:08,b'flat6holdings',12
5/3/2021 18:10,b'Grom Social Enterprises: Highly Undervalued Children\xe2\x80\x99s Entertainment Stock @Grom_Social_com $GRMM #social #stock #smallcap #stocktowatch #privacy #internetsafety #socialmedia #Facebook #Instagram #TikTock $FB $TWTR $SNAP $GOOGL $TCEHY #COPPA https://t.co/K5HFx1GHP1 https://t.co/ypNNtnGaru',"['social', 'stock', 'smallcap', 'stocktowatch', 'privacy', 'internetsafety', 'socialmedia', 'Facebook', 'Instagram', 'TikTock', 'COPPA']",2,5/3/2021 18:10,b'wwfinancial',4007
5/3/2021 18:11,"b'Overtraded on a choppy day.  Need 2 setup higher conviction trades, false breakouts all over this market. NFLX 530c 2.1-&gt;1.51\xf0\x9f\x8d\x8e SHOP 1150p 18.6 -&gt;19.9\xf0\x9f\x8d\x8f GOOGL 2300p 5.8 -&gt;5\xf0\x9f\x8d\x8e DOCU 210p 1.8-&gt;1.99\xf0\x9f\x8d\x8f SPOT 240p 1.91 -&gt;1.66\xf0\x9f\x8d\x8e  day: -266'",[],0,5/3/2021 18:11,b'theRyanMD',16
5/3/2021 18:12,b'Just a weird market. It feels like holding your nose and buying up here. Amazon erased all of its earnings pop and most of its split rumors gains. $smh getting spanked. $googl sub 2400 now and red from open post earnings. We\xe2\x80\x99re doing this without big tech.',[],0,5/3/2021 18:12,b'LookAtTheVolume',828
5/3/2021 18:13,"b'Google announces three-year partnership with WNBA, ESPN $GOOG $GOOGL $DIS'",[],0,5/3/2021 18:13,b'sbwcws',4694
5/3/2021 18:15,b'@yelena_jazz tbf i\xe2\x80\x99d rather it be from potatoes that what googl says https://t.co/Fcj68OkJLj',[],0,5/3/2021 18:15,b'makiscurse',326
5/3/2021 18:20,b'Check this out! https://t.co/NOH6jJE6eB $FB $AAPL $AMZN $NFLX $GOOGL $IBB $SPY',[],0,5/3/2021 18:20,b'IncredibleTrade',46995
5/3/2021 18:21,b'via IncredibleTrade: Check this out! https://t.co/toJVay6Tin $FB $AAPL $AMZN $NFLX $GOOGL $IBB $SPY $fb',[],0,5/3/2021 18:21,b'FinTwitFB',636
5/3/2021 18:23,"b'$GOOGL, Bullish Reversal, at Support level YLo , 1 Minute, 14:23'",[],0,5/3/2021 18:23,b'CBLStocksFeed',214
5/3/2021 18:25,b'Join the most profitable trading alerts chatroom  $SPX $SPY $AMZN $AAPL $AMD $FB $SHOP $BYND $NVDA $GOOGL $MSFT $TSLA $BA $CMG $INTC $NFLX $JPM $BAC $YM $YM_F $NQ $NQ_F $ES $ES_F $GC $GLD $QQQ $WMT $SQ $TLT $BABA $BIDU $ROKU $RTY_F $RTY $IWM $VIX $DIA $NFLX https://t.co/iprDULAn2L',[],0,5/3/2021 18:25,b'stocktrader5550',557
5/3/2021 18:26,"b'#Options Flow Grid Update $GOOGL #OptionsTrading Alphabet Shares \xf0\x9f\x94\xbb 0.19% to $2,349.32 #OptionsFlow #optiontrading #stocks #stock #StockMarket #investing #Investment https://t.co/Gr3YvQQ4OY https://t.co/F7DwHO4yI7'","['Options', 'OptionsTrading', 'OptionsFlow', 'optiontrading', 'stocks', 'stock', 'StockMarket', 'investing', 'Investment']",0,5/3/2021 18:26,b'MITickWatcher',5168
5/3/2021 18:28,"b'$GOOGL, Bullish Reversal, at Support level YLo , 1 Minute, 14:28'",[],0,5/3/2021 18:28,b'CBLStocksFeed',214
5/3/2021 18:29,"b""Can anyone explain the $GOOG / $GOOGL spread?  It can't all result from $GOOG buybacks, can it?""",[],0,5/3/2021 18:29,b'flat6holdings',12
5/3/2021 18:30,"b'Google announces three-year partnership with WNBA, ESPN $GOOG $GOOGL $DIS https://t.co/fIoMGGpWFC'",[],1,5/3/2021 18:30,b'theflynews',24968
5/3/2021 18:30,b'#usmarkets HeatMap 3 Month Performance #mega #communicationservices stocks: $GOOG $GOOGL $FB $DIS $CMCSA https://t.co/Ums1VAP28q https://t.co/npWUTXCbMh',"['usmarkets', 'mega', 'communicationservices']",0,5/3/2021 18:30,b'Finscreener_com',558
5/3/2021 18:31,"b'I think some big idiot forgot to enter extra ""O"". Ended up buying ton load of $GOGL instead of $GOOGL'",[],0,5/3/2021 18:31,b'rattlesnakey2',32
5/3/2021 18:34,b'\xf0\x9f\x98\x8eTop mentioned tickers this week:   1) $APPL   2) $FB  3) $TSLA  4) $AMZN 5) $XID* 6) $MSFT 7) $GOOG 8) $GOOGL 9) $AMD 10) $INTC Bonus: $BA  From https://t.co/K2XcJLFsdM (3/6)',[],1,5/3/2021 18:34,b'babbldev',81
5/3/2021 18:36,b'$GOOGL #Options volume chart in animation. Free super stocks app https://t.co/RawBHHJxMV https://t.co/ZpQQrkPtjD',['Options'],0,5/3/2021 18:36,b'OptionsProVol',1749
5/3/2021 18:38,b'@saxena_puru @1MainCapital $FB and $Googl',[],0,5/3/2021 18:38,b'ebonaduce',55
5/3/2021 18:40,"b""@freshjiva @garyblack00 the fact that the #1 AI company on Earth has been unable to scale tells us how difficult it is to scale without massive amount of data. don't see how Huawei or anyone else competes with Tesla on this front. $GOOGL $TSLA @elonmusk""",[],0,5/3/2021 18:40,b'sspencer_smb',28580
5/3/2021 18:41,"b'@MarketWatch This #StockMarket #Bubble would be called #FAANG Bubble!   Per #WarrenBuffett INTRINSIC VALUE formula, based on 2019-2020 annual reports, $FB $AAPL $GOOGL $NFLX are significantly #overvalued, but $AMZN is worst of them all -&gt; #overvalued by 1,299% compare to #IntrinsicValue!!! https://t.co/yKrZtqXGBj'","['StockMarket', 'Bubble', 'FAANG', 'WarrenBuffett', 'overvalued', 'overvalued', 'IntrinsicValue']",0,5/3/2021 18:41,b'DiyImplementer',299
5/3/2021 18:42,"b""'Revenge spending' could be the catalyst to help livestreams go mainstream for U.S. retailers $M $WMT $JWN $AMZN $GOOGL https://t.co/psX76I9bqA""",[],0,5/3/2021 18:42,b'newsfilterio',13439
5/3/2021 18:48,"b'@LMT978 How concerned - if at all - are you re: the $ROKU $GOOGL ""standoff?""'",[],0,5/3/2021 18:48,b'dboonecapital',227
5/3/2021 18:48,b'Yeah heard?!!! $Link will do the same thing $ETH is doing + $BTC + $FB + $GOOGL + $IYKYK https://t.co/VdwthCluVw',[],0,5/3/2021 18:48,b'ArtReYou1',389
5/3/2021 18:52,b'#Options Flow Stream Update $GOOGL $AMD $PYPL $SPY $SPX #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/5JE2nlrW3B https://t.co/k9gnN48Sdf',"['Options', 'OptionsTrading', 'OptionsFlow', 'optionstrade', 'optiontrading', 'stock', 'stocks', 'StockMarket', 'Investment', 'investing', 'invest', 'investor', 'investors', 'UOA']",0,5/3/2021 18:52,b'MinteractApp',5130
5/3/2021 18:52,"b""'Revenge spending' might be the catalyst to assist livestreams cross mainstream for U.S. outlets https://googl... https://t.co/Qd5L2Mfht1""",[],0,5/3/2021 18:52,b'GoogleNewsPost',154
5/3/2021 18:53,b'#Options Flow Stream Update $GOOGL $AMD $PYPL $SPY $SPX #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/Jj64hrpqst https://t.co/pltEk2Siuv',"['Options', 'OptionsTrading', 'OptionsFlow', 'optionstrade', 'optiontrading', 'stock', 'stocks', 'StockMarket', 'Investment', 'investing', 'invest', 'investor', 'investors', 'UOA']",0,5/3/2021 18:53,b'OptionsMaxPain',3396
5/3/2021 18:53,b'#Options Flow Stream Update $GOOGL $AMD $PYPL $SPY $SPX #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/B7BWRcVOEf https://t.co/96RFkyIB6c',"['Options', 'OptionsTrading', 'OptionsFlow', 'optionstrade', 'optiontrading', 'stock', 'stocks', 'StockMarket', 'Investment', 'investing', 'invest', 'investor', 'investors', 'UOA']",0,5/3/2021 18:53,b'TickwatcherMF',3869
5/3/2021 18:56,"b'Apple Hires Scientist Bengio, Who Left Google in Wake of AI Woes $GOOGL $AAPL https://t.co/gdp3SaOlFX'",[],0,5/3/2021 18:56,b'newsfilterio',13439
5/3/2021 19:01,"b""Don't miss our next FREE OPTION TRADE.  Sign up for our Daily Free Trades at https://t.co/5UnVLt3NLE $NVDA $TSLA $GS $ORCL $BAC $GOOGL $FB""",[],1,5/3/2021 19:01,b'ExactOptionPick',1175
5/3/2021 19:03,b'#Options Flow Stream Update $AAPL $AMZN $TSLA $GOOGL $ROKU $TWLO $NDX $SPY $SPX #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA https://t.co/Gr3YvQQ4OY https://t.co/16gdXRAKPU',"['Options', 'OptionsTrading', 'OptionsFlow', 'optionstrade', 'optiontrading', 'stock', 'stocks', 'StockMarket', 'Investment', 'investing', 'invest', 'investor', 'investors', 'UOA']",1,5/3/2021 19:03,b'MITickWatcher',5168
5/3/2021 19:03,b'@loyalitaeter @u @UF @NG qu@sch... googl\xe2\x82\xac bild.. so w@s m@ke ih not',[],0,5/3/2021 19:03,b'mkay_frizzle',303
5/3/2021 19:05,"b'Back then, Adam asked: ""What does this tell us about global capitalism? Irrational exuberance? Real balance of power? Or an effect of lopsided financialization?\xe2\x80\x9d @adam_tooze @charliebilello $AAPL $MSFT $AMZN $GOOGL'",[],0,5/3/2021 19:05,b'DavidIRLH',30
5/3/2021 19:16,b'$SPX Look for a sharp reversal lower in coming days.   #ES_F #NQ_F $NDX $SPX $SPY $AAPL  $SQ $GLD $FB $BAC $AMZN $PTON $AMD $MSFT $NFLX $TSLA $FB $RUT $GOOGL https://t.co/mVvX6HfKrx',"['ES_F', 'NQ_F']",2,5/3/2021 19:16,b'optionflys',914
5/3/2021 19:18,"b'$GOOGL, Bullish Reversal, at Support level YLo , 1 Minute, 15:18'",[],0,5/3/2021 19:18,b'CBLStocksFeed',214
5/3/2021 19:24,"b""@elonmusk @MeetLuis @WARREZ420 @WholeMarsBlog In ML data is everything. That's why Googl+FB have SOTA. Engineering+compute are enablers. Now, who has the best (drive) data collector in the world? Presence from cold subpolar to scorching desert? Yeah Tesla and a bit behind Bosch then MAYBE Waymo.""",[],0,5/3/2021 19:24,b'cristi_vicas',63
5/3/2021 19:27,"b'$GOOGL, Bullish Reversal, at Support level YLo , 1 Minute, 15:27'",[],0,5/3/2021 19:27,b'CBLStocksFeed',214
5/3/2021 19:27,"b""I'll take $fb $googl over $amzn any day at these levels.""",[],0,5/3/2021 19:27,b'kiwicarrotcake',71
5/3/2021 19:31,b'Only in our Discord!! No body does it like  us join here   $AAPL $AMZN $SPCE $MELI $GOOGL $TWTR $FB $NIO $DOCU $RKT $FUBO $SHOP $WMT $MCD $DIS $MSFT $AMD $TSLA $ZM $SBUX $SNAP $MA $V $BA $CCL $RCL $QS $BKNG $RKT $LRCX $NNOX $SPY $IWM $NOW $SE $GS $BAC $BABA $SPY https://t.co/CS4Uqz7dUB',[],1,5/3/2021 19:31,b'RAJURAYM',77
5/3/2021 19:31,b'\xe2\x9c\x85Stocks  \xe2\x9c\x85Options  \xe2\x9c\x85Day trading   $OXY $CHK $GLD $VAL $OAS $AAPL $SPY $CHAP $DNR $XOM $CDEV $INPX $DDOG $GUSH $RCL $GOOGL $ENSV $AXAS $FET  $FSLY $CPE $GCI $CCL $BA $ROKU $AMZN $BTX   \xf0\x9f\x94\xb4\xf0\x9f\x94\xb4 If you want to make real gains and make your own plays join us Today https://t.co/QS6078eJoj',[],0,5/3/2021 19:31,b'RAJURAYM',77
5/3/2021 19:32,b'$GOOG $GOOGL - Alphabet Is Discriminating Against Its Voting Shareholders With Its Buyback. https://t.co/aR9TDovuxU #business #stocks #markets',"['business', 'stocks', 'markets']",0,5/3/2021 19:32,b'SeekingAlpha',175491
5/3/2021 19:33,b'$GOOGL 50B buybacks.  $AAPL 90B buybacks.  $NFLX 5B buybacks.  Thanks tax payers for these free money from J Powell https://t.co/FNGqdeFbo9',[],0,5/3/2021 19:33,b'warren_tt',1212
5/3/2021 19:41,b'35.16% of NASDAQ 100 stocks are trending up. Target &gt;=28%. Trend Strength 3.49 Target: &gt;=3.5. Avg distance from support 1.91% Target &gt;=2%. AVOID NASDAQ 100!Current trend since: 2021-04-29 $QQQ $SPY $DIA $AAPL $AMZN $TSLA $FB $NFLX $GOOGL #growthstocks',['growthstocks'],0,5/3/2021 19:41,b'itsfroggydaddy',14
5/3/2021 19:41,b'9 Stocks in a technical uptrend(Daily Data):  $COST $INTU $ISRG $FB $GOOGL $NVDA $ADBE $SBUX $MSFT',[],0,5/3/2021 19:41,b'itsfroggydaddy',14
5/3/2021 19:41,b'18% of Froggy 50 Growth stocks are trending up. Target &gt;=40%. Trend Strength 2.12 Target: &gt;=3.75. Avg distance from support 1.88%. Target &gt;=3.75%. AVOID GROWTH STOCKS FOR NOW. Current trend since:2021-02-24 $QQQ $SPY $DIA $AAPL $AMZN $TSLA $FB $NFLX $GOOGL #growthstocks',['growthstocks'],0,5/3/2021 19:41,b'itsfroggydaddy',14
5/3/2021 19:41,"b'$GOOGL Another ""every picture tells a story"" $SPX $NDX $IWM https://t.co/vGysvyzHkx'",[],0,5/3/2021 19:41,b'KASDad',3760
5/3/2021 19:41,b'58.52% of S&amp;P500 stocks are trending up. Target &gt;=10%. Trend Strength 5.02 Target: &gt;=2. Avg distance from support 2.7% Target &gt;=1%. S&amp;P500 IS A BUY! Current trend since: 2020-11-03 $QQQ $SPY $DIA $AAPL $AMZN $TSLA $FB $NFLX $GOOGL #growthstocks',['growthstocks'],0,5/3/2021 19:41,b'itsfroggydaddy',14
5/3/2021 19:42,b'$GOOG $GOOGL NEW ARTICLE : Alphabet Is Discriminating Against Its Voting Shareholders With Its Buyback https://t.co/Ckau9DJCVq Get all the latest $GOOG related news here : https://t.co/cboaNl2bcm',[],0,5/3/2021 19:42,b'StckPro',3062
5/3/2021 19:42,b'In the first 3 month #BigTech #stocks made this much per minute:  \xe2\x80\xa2Amazon: $837k $AMZN \xe2\x80\xa2Apple: $691k $AAPL  \xe2\x80\xa2Alphabet: $427k $GOOGL \xe2\x80\xa2Microsoft: $322k $MSFT \xe2\x80\xa2Facebook: $202k $FB   they are surely the big winner of the pandemic \xf0\x9f\x98\xb7  #StockMarket.',"['BigTech', 'stocks', 'StockMarket']",0,5/3/2021 19:42,b'MemesOfMars',2610
5/3/2021 19:42,"b'$GOOGL, Bullish Reversal, at Support level S1 , at Resistance level YLo , LOD, 1 Minute, 15:42'",[],0,5/3/2021 19:42,b'CBLStocksFeed',214
5/3/2021 19:42,b'$GOOGL post-report lows but who cares...',[],1,5/3/2021 19:42,b'jedimarkus77',18309
5/3/2021 19:42,b'\xe2\x9c\x85 https://t.co/zFxYQ95BRh  \xe2\x9c\x85 @DiscoverDSCR  \xe2\x9c\x85 $DSCR \xf0\x9f\x92\xa5  \xe2\x9c\x85Discovery Minerals Selects Alt 5 Sigma for the Development of its Discovery Coin and Payment Gateway  https://t.co/bC0KfXwPej  @jctb1 $PLUG $CLSK $MARA $RIOT $NAKD $MVIS $OCGN $HGEN $GOOGL $AMZN $PLAY $AAPL https://t.co/IJ52Tu9SC9',[],3,5/3/2021 19:42,b'stocks_trends',19
5/3/2021 19:43,b'Some results from our Community worth sharing  \xf0\x9f\x93\x88\xf0\x9f\x9a\x80  $AMZN $BABA $PFE $UPS $PINS $PYPL $SNAP $GOOGL $XOM $F $QCOM $TMO $PTON $ABBV $APPS $SPOT $ON $ATVI $CLX $BMY $BP $GILD $CMG $EA $OTIS $EBAY $QTNT $NXPI $FEYE $VRTX $SIRI $CRUS $MRK $PLUS $LGND $BIIB $PENN $HOG $ARLP $MDC $REGN https://t.co/E5Snj5avCa',[],0,5/3/2021 19:43,b'Jackmor98705125',195
5/3/2021 19:43,"b'Despite the major growth in FAANG earnings reported last week, a 40% divergence between $GOOGL and $NFLX can be seen in their stock performance year-to-date. For more on the tech valuations story, @TheDomino joined us. https://t.co/3HjjU8l7hP'",[],4,5/3/2021 19:43,b'CNBCTechCheck',26275
5/3/2021 19:46,"b'$GOOGL, Bullish Reversal, at Support level S1 , LOD, 1 Minute, 15:46'",[],0,5/3/2021 19:46,b'CBLStocksFeed',214
5/3/2021 19:47,b'please googl e play i Just want to grassdestroyer  On twitch dot tv without using the web browser bc its so laggy',[],0,5/3/2021 19:47,b'ftknivez',824
5/3/2021 19:47,"b'$GOOGL This one up 150% in a year. Double and a half , yet won\xe2\x80\x99t even fill the earnings gap up  down 8'",[],0,5/3/2021 19:47,b'jack_brooklyn7',212
5/3/2021 19:48,b'surprised that $amzn and $GOOGL havent split their stocks yet',[],0,5/3/2021 19:48,b'HighJazz7',11
5/3/2021 19:48,"b'$GOOGL, Bearish Reversal, at Resistance level YLo , 1 Minute, 15:48'",[],0,5/3/2021 19:48,b'CBLStocksFeed',214
5/3/2021 19:48,"b""Apple To Face Epic Games' Antitrust Lawsuit Over Unfair App Store Practices Today: Report $AAPL $GOOGL $GOOG https://t.co/G2aj3vClj1 via @benzinga""",[],0,5/3/2021 19:48,b'ChiefFunStuff',725
5/3/2021 19:50,b'Data on search trends from Google (GOOGL) shows that people are researching whether now is a good time to buy or sell a home. https://t.co/G9jpT27aRa https://t.co/FKpusVtrez',[],0,5/3/2021 19:50,b'kwpropertygals',260
5/3/2021 19:57,"b""Ongoing weakness in $QQQ $AAPL $AMZN $FB $GOOGL $MSFT post-blowout earnings is concerning. Can't go on much longer if the uptrend in markets is to remain intact. Otherwise, correction looks increasingly likely. You don't sell these kinds of quarterly results for days and days...""",[],0,5/3/2021 19:57,b'IlTavoloBambini',291
5/3/2021 19:57,"b""Apple To Face Epic Games' Antitrust Lawsuit Over Unfair App Store Practices Today: Report  Related Tickers: $MSFT $GOOG $AAPL $GOOGL Read more at: https://t.co/Sit69CudI6""",[],0,5/3/2021 19:57,b'QuantData',6631
5/3/2021 20:01,b'251 Profit-Packed Option Trades Yearly--Delivered to Your Inbox Daily--FREE TRIAL! https://t.co/aARn2PFscQ $BABA $GOOGL $TSLA $BIDU',[],0,5/3/2021 20:01,b'ExactOptionPick',1175
5/3/2021 20:02,b'Price will be presenting our FANG Options Trader strategy live today at 4:30pm EST.   Learn how Price leverages his positions using weekly options to capture major moves in these mega cap names $FB $AAPL $AMZN $NFLX $GOOGL  https://t.co/1p4jS9Vsm4 https://t.co/TKvPOwQCBN',[],0,5/3/2021 20:02,b'BigTrend',2157
5/3/2021 20:05,"b'Dow climbs more than 200 points on the first trading day of May, retail stocks lead gains!  $MSFT $AAPL $GOOGL $AMZN $CMCSA $CRM $AMD $MU $QCOM $NVDA $FB $NFLX $FIS $HD $JNJ $PFE $LLY $GILD $MRK $AMGN $TSLA $DIS $ABT $PYPL $CSCO $INTC $ORCL $XOM $CVX $GS $JPM $BAC $WFC $PG $WMT https://t.co/VYLU4hCkZc'",[],0,5/3/2021 20:05,b'Alpha_Bronze',1695
5/3/2021 20:12,"b'$GOOGL, Bearish Reversal, at Resistance level S1 , 1 Minute, 16:12'",[],0,5/3/2021 20:12,b'CBLStocksFeed',214
5/3/2021 20:14,"b'The market cap of Apple, Microsoft, Amazon, Google exceeds the market value of all final goods and services from Canada, South Korea, Russia, Australia.  $AAPL 2.235 trillion $MSFT 1.894  $AMZN 1.810  $GOOGL 1.608   vs.  \xf0\x9f\x87\xa8\xf0\x9f\x87\xa6 GDP 1.88 trillion \xf0\x9f\x87\xb0\xf0\x9f\x87\xb7 GDP 1.80 \xf0\x9f\x87\xb7\xf0\x9f\x87\xba GDP 1.71 \xf0\x9f\x87\xa6\xf0\x9f\x87\xba GDP 1.62'",[],0,5/3/2021 20:14,b'DavidIRLH',30
5/3/2021 20:15,b'@financialshaper $GOOGL was surely one of the biggest surprises last week. Steady earnings grower \xf0\x9f\x91\x8d',[],0,5/3/2021 20:15,b'European_DGI',3724
5/3/2021 20:25,b'Update+Alerts+watchlist  All are here in this discord group \xf0\x9f\x93\x8c    \xf0\x9f\x93\x95\xe2\x8f\xb3\xf0\x9f\x9f\xa170k+members   $WYNN $HOME $KNDI $MOBL $CBAT $NOW $PYPL $FB $GLD $TDOC $AMD $QQQ $BLNK $INTC $NFLX $BABA $BTC.X $MU $MOMO $TSN $FEYS $CAKE $SPAQ $KODK $QCOM $DOW $GOOGL $DOW $TDOC $AAL $EBAY https://t.co/PeZoZs1RQb',[],0,5/3/2021 20:25,b'stocktrader5550',557
5/3/2021 20:27,b'$SNAP $MU $GE $BA $BAC $SQ $F $GOOGL $GPRO $ACB $JNUG $ETH.X $SBUX $ROKU $INTC $SHOP $UBER $CRON $USO $SPX $IBOI $DJIA $BYND $V $NVAX $TVIX $TLRY $PYPL $DRYS $NUGT $PLUG $XOM $GLD $UGA $JPM $ATH  Get instant updates and free trading analysis click here https://t.co/jfhT9RkC2y',[],0,5/3/2021 20:27,b'RAJURAYM',77
5/3/2021 20:29,"b'@CNBC This #StockMarket #Bubble would be called #FAANG Bubble!   Per #WarrenBuffett INTRINSIC VALUE formula, based on 2019-2020 annual reports, $FB $AAPL $GOOGL $NFLX are significantly #overvalued, but $AMZN is worst of them all -&gt; #overvalued by 1,299% compare to #IntrinsicValue!!! https://t.co/FPFwaDE44j'","['StockMarket', 'Bubble', 'FAANG', 'WarrenBuffett', 'overvalued', 'overvalued', 'IntrinsicValue']",0,5/3/2021 20:29,b'DiyImplementer',299
5/3/2021 20:37,"b'I get crap like this from people who don\'t diversify and only traded big tech in Q1, ignoring $NVAX $MARA $JBLU $CCL $AAL $AXP $XLE $COP $XOM $GOOGL $DKNG $WKHS $UAL setups that did what I said in price AND time  I don\'t ""Shhh"", I tweeted a Q1 review mentioning all the stop-outs https://t.co/3JgkMQGMA6 https://t.co/mfBbv2JNhT'",[],0,5/3/2021 20:37,b'puppy_trades',23910
5/3/2021 20:38,b'Today\xe2\x80\x99s print at the close.  #ES_F #NQ_F $NDX $SPX $SPY $AAPL  $SQ $GLD $FB $BAC $AMZN $PTON $AMD $MSFT $NFLX $TSLA $FB $RUT $GOOGL https://t.co/ZHqHtCrNen',"['ES_F', 'NQ_F']",1,5/3/2021 20:38,b'optionflys',914
5/3/2021 20:39,b'@RealMattMoney Definitely!   $GOOGL $AAPL $AMZN $FB are all stocks I happily DCA into every month and will do so for a long time',[],0,5/3/2021 20:39,b'FiSavvyDad',3731
5/3/2021 20:45,b'YouTube\xe2\x80\x99s ad revenue alone is nearly is as great as Netflix\xe2\x80\x99s revenue in totality. $GOOG $GOOGL $NFLX #revenue https://t.co/bgW9jdtFkV',['revenue'],69,5/3/2021 20:45,b'leadlagreport',272337
5/3/2021 20:47,"b""The top 5 tech giants combined market capitalization is more than half of China\xe2\x80\x99s gross domestic product.   FAAMG total market cap: $8.46 trillion  vs.   China's GDP: $16.64 trillion  #FAAMG vs. #China  $FB $AAPL $AMZN $MSFT $GOOGL  H/T @charliebilello""","['FAAMG', 'China']",0,5/3/2021 20:47,b'DavidIRLH',30
5/3/2021 20:48,"b""Could Vuzix's Stock Go Higher After Earnings Next Week? $VUZI $GOOG $GOOGL https://t.co/zgkV63vl57""",[],0,5/3/2021 20:48,b'newsfilterio',13439
